5.726151195154586260e-01 -1.800953437500480911e-02 -1.173449733665915318e+00 7.094300718533455008e-01 -1.017232757140391852e+00 2.705135456610928109e-04 7.000817293620657800e-02 -9.356802934249401904e-01 1.883731732344539278e+00 9.292830790892182835e-02 3.092260844413136645e-01 5.839696522293561509e-01 9.984662089389691186e-02 1.217094052714299129e-01 4.903300926512170754e-01 -1.473081976528175241e-01 1.338973089924197613e+00 7.125571577479383745e-01 -2.288823370480032038e-01 5.177269302998620537e-01 4.276301083135147230e-01 3.162032236145166375e-01 6.009029790995134013e-01 3.952368680960984156e-03 -1.371856115791694752e-01 -8.434490166333614702e-01 -3.994756020377835393e-01 5.587510883314612542e-01 1.044053425480955699e+00 3.707640259294349427e-02 7.354858055884740953e-01 -8.414831655954068124e-01 -6.444181972314785289e-01 5.542169523962752198e-01 1.545116485138787188e-01 3.566630228594664942e-01 -2.417862625339930738e-01 1.734577683199177711e-01 2.313988927839278897e+00 4.428393247753289325e-02 -1.693976344222070940e-01 -4.833176109676474985e-02 -1.268969805721662736e+00 -9.783194396536231130e-01 -3.999113392826316171e-01 7.376307157414050408e-01 8.332620677454953828e-01 1.023673794173930729e-01 9.521908256132819437e-01 5.875736904654977888e-01
5.694447707067121778e-01 3.500427214610624810e-02 -1.193648892076300427e+00 7.693557622387153794e-01 -1.382500760227143077e+00 -3.753873059290824959e-02 -2.226231796153113895e-01 -9.759385851565638426e-01 2.004336813222346247e+00 1.512430319867468231e-01 1.008774938884596378e-01 8.554590176915786159e-01 2.306309331656488382e-01 2.101963330640126693e-01 6.495888226963510981e-01 3.653470004160802587e-02 1.274534101444393608e+00 1.089390858913431348e+00 -1.384294351422612201e-01 2.620405575553772515e-01 1.427407960575094725e-01 4.607660632385303656e-01 6.921635307704210316e-01 -1.231544067581371860e-01 -6.146652860488482917e-02 -8.471004966616472176e-01 -5.870975761870390608e-01 8.201037622734596022e-01 1.032512028011129734e+00 -1.493196273798151619e-01 6.714290398689183315e-01 -7.689046198761265716e-01 -6.056604737908285463e-01 3.475087394475880331e-01 1.566750889467041774e-01 6.140891256754507088e-01 -3.762471672748612384e-01 3.853719293362748433e-01 2.459659389551705377e+00 -8.968278999886695677e-03 5.773958026601290483e-02 -1.994638053739844763e-01 -1.367047831410426184e+00 -8.495689155303042250e-01 -4.052566017132749887e-01 6.405018709545545752e-01 9.158070219707327153e-01 -6.948973366372408755e-02 7.766862672170262716e-01 5.629276822080262477e-01
4.149966389227915387e-01 8.627222133678486005e-02 -9.384406337073031290e-01 7.212797429238578806e-01 -1.052552156730562238e+00 -6.807826704415603780e-02 -6.226199223621155937e-02 -7.825393541913183704e-01 1.764794972925170402e+00 1.309189541572523263e-01 1.991468630442478627e-01 6.154362515043806381e-01 1.451007479197179983e-01 1.309735269359482424e-01 5.541363027108089367e-01 -1.907194379085407621e-01 1.268087898542523240e+00 6.525233247081347887e-01 -9.120247094414078715e-02 2.966764333579358648e-01 2.793462389420220404e-01 3.469662727733799357e-01 6.948331591848607713e-01 -3.909942648715653002e-02 -2.302780867285818961e-02 -7.729122194350013242e-01 -3.875062020460535162e-01 6.107575484815883637e-01 8.773789155031969100e-01 1.044301242599498802e-01 6.053117322992586091e-01 -6.086264852003535619e-01 -5.163493748602645539e-01 2.938429560787371164e-01 1.488244098004881943e-01 3.800441769146565840e-01 -3.211977160392961439e-01 3.094793483778301990e-01 2.185141734811872016e+00 7.941926663763450300e-02 -5.909795893611874407e-03 -4.893463588608278764e-02 -1.180372122089122566e+00 -7.907034981294043252e-01 -1.329453253944100910e-01 4.791867551709488304e-01 7.319830648558116604e-01 1.138875258903271209e-01 8.071214112254674333e-01 4.967613299838564145e-01
4.451954584829795336e-01 -1.897071129493005381e-01 -1.039721996354837197e+00 5.126169404020345377e-01 -9.542184043745381983e-01 1.310335095204772093e-01 -8.749675862684004601e-02 -7.184258847455045061e-01 1.776774345251705745e+00 3.276407364930014610e-02 1.425292021514518170e-01 6.760787110194041993e-01 1.403451254100517576e-01 2.033852843046426995e-01 3.360964257938606758e-01 2.357551365536881549e-01 9.248084076929546926e-01 7.908009718291041379e-01 -2.680488446048550633e-01 5.226061149704098741e-01 2.618661007021523268e-01 3.088644136101205140e-01 4.731038365231986509e-01 -4.688278833545343749e-02 -4.434687983366652347e-02 -7.244781777941088352e-01 -4.364302763427329035e-01 3.399838896402908039e-01 1.075903309878101677e+00 -1.935326467489099089e-01 4.215094348981137662e-01 -8.623529740382804842e-01 -6.230574308231132674e-01 5.346921013598735506e-01 1.340298607842482503e-01 3.169269558278249854e-01 -2.051867246230842656e-01 5.005017566987830097e-02 2.404291433669711875e+00 3.061718395412703006e-02 -7.964727580949074182e-02 4.623164396082517918e-02 -1.219571552421615079e+00 -9.832589156474874637e-01 -5.451384650409316635e-01 6.647646267462509195e-01 6.545739032851830563e-01 -9.010732871424678714e-02 6.514409726986132299e-01 5.079177784967615628e-01
5.368903346144994204e-01 1.821119748075162442e-02 -1.076492113473930701e+00 6.428196816425176818e-01 -1.405668542122799236e+00 -2.637615597015069424e-02 -4.333735457330502583e-01 -8.626318353307821374e-01 1.693380468733260313e+00 1.898059851437214063e-01 -1.313089130440030228e-01 9.076115099281131249e-01 3.101608784068733971e-01 2.303928855381796037e-01 6.276194637609088245e-01 2.613729832464238290e-01 9.156503693699342694e-01 1.281895627555511785e+00 -8.239392853720549359e-02 5.028814543246813012e-02 -1.377204676525087268e-01 4.835393384352151824e-01 5.373014405604653598e-01 -2.366836505388540401e-01 1.336115713176657879e-02 -6.475170121064089956e-01 -6.516159156456825530e-01 8.793429642937519164e-01 8.722201137913154767e-01 -3.950024287099895837e-01 5.127544540552343433e-01 -6.349796962908778042e-01 -4.636735570023788333e-01 1.891126077603893230e-01 9.115122482191624631e-02 7.561340408221018938e-01 -4.073366426012987040e-01 4.351279692843252889e-01 2.120784097980559224e+00 -5.806134829921028029e-02 2.163131569567673662e-01 -3.541730768041482236e-01 -1.177844878679169316e+00 -5.973778677203317455e-01 -5.024482249752907359e-01 5.209422048747019973e-01 8.614467942054621075e-01 -2.552166041677936259e-01 4.526972794816373491e-01 4.346604891549376015e-01
5.638131403305756129e-01 -1.163133858045626856e-01 -1.183701691829665892e+00 6.209312891778268062e-01 -1.165370209323081108e+00 7.588428578251454892e-02 -1.562706083326262652e-01 -8.759200421058191965e-01 1.883860149819089669e+00 9.606776607696979053e-02 1.044873878863639277e-01 7.617168119750055144e-01 1.914174831389082454e-01 2.013154502359738030e-01 4.709221043300890752e-01 1.932450738185067796e-01 1.064747844792273579e+00 1.004715364501159502e+00 -2.430870847649473365e-01 4.254210962658714346e-01 1.988047970149098842e-01 3.748313459937337444e-01 5.161813499884583267e-01 -1.020238753048588326e-01 -6.989171458266721371e-02 -7.658129635279495862e-01 -5.277836400735232969e-01 5.842277778214943762e-01 1.092902596786007097e+00 -2.493035583013078205e-01 5.669104809595465477e-01 -8.716820951015452623e-01 -6.285442985984399655e-01 5.000679884259502384e-01 1.270444880205228722e-01 4.940786714070098395e-01 -2.800254851316059668e-01 1.789221473182704691e-01 2.453009015877694043e+00 -2.459981636058406872e-03 -2.978014492457819323e-02 -1.174809386560417418e-01 -1.294581354060279299e+00 -9.283837897454100263e-01 -5.955127158143068700e-01 7.140236526642071979e-01 8.236016176900070596e-01 -1.210990011796380800e-01 7.039147907436499318e-01 5.447183483322115549e-01
5.242946992877653978e-01 8.534745462309295538e-02 -1.071110158034759730e+00 7.169277547689200114e-01 -1.479973297732504189e+00 -7.280890446687948714e-02 -4.648569513048108059e-01 -8.836061219938260436e-01 1.756734406766940371e+00 2.287374183289155871e-01 -1.432959995767290051e-01 9.298904263184483154e-01 3.324366921044244472e-01 2.233530077717528761e-01 7.087919567446209212e-01 1.746832471435704193e-01 1.022028686320939350e+00 1.286315726438163720e+00 -2.773987462582827232e-02 -9.921626836882802003e-03 -1.562601322203533427e-01 5.193479185539336962e-01 6.231816688888598410e-01 -2.549434462430383852e-01 5.024371452352738993e-02 -6.713084645551448126e-01 -6.662510927075537825e-01 9.720744582186824356e-01 8.564012378148705418e-01 -3.361249342564948672e-01 5.496681277017786416e-01 -5.805612819713386052e-01 -4.434956239305699044e-01 1.172845918971527623e-01 9.598689288362573235e-02 8.008230860058377365e-01 -4.652455315380427670e-01 5.203212338895520928e-01 2.173352280773711342e+00 -3.252272486241233884e-02 2.662068583583566683e-01 -3.815317011927867874e-01 -1.207139373550531802e+00 -5.659466761429354786e-01 -4.053498413333877504e-01 4.672660093829664740e-01 8.989426783749684402e-01 -2.171825403754085726e-01 4.891072220434802276e-01 4.345915193934395404e-01
5.115330664184956078e-01 2.252176883196264079e-01 -1.055413859679162236e+00 8.832769353562714976e-01 -1.617052398830933768e+00 -1.617955987955349839e-01 -4.588505996921790620e-01 -9.505053562730023664e-01 1.905339474835215263e+00 2.695470141404375797e-01 -9.398279228345697567e-02 9.451809085891916817e-01 3.411481470378984193e-01 2.080029961028590224e-01 8.523756451857362748e-01 -7.494599478638343248e-02 1.307835122251012283e+00 1.243566551750599158e+00 6.053303747096128867e-02 -1.259859789889486437e-01 -1.248925269388594383e-01 5.591420759451507516e-01 8.154126239255339303e-01 -2.473041519380637931e-01 6.868295615825666112e-02 -7.728765330999869398e-01 -6.663756769745352582e-01 1.152527537354186782e+00 8.266579300397352004e-01 -1.538695476471223789e-01 6.566637487596754807e-01 -4.800262086065107958e-01 -4.323548190626216314e-01 -1.100473400128017427e-02 1.263463105918740670e-01 8.491595762813258785e-01 -5.501834237835753205e-01 6.794162976283645294e-01 2.280470777641376401e+00 1.003306256919699914e-02 3.111159754232815655e-01 -3.930958168961208865e-01 -1.296337613742793771e+00 -5.348076968435339085e-01 -1.603691941267119392e-01 3.785984642554807156e-01 9.814325769493897900e-01 -9.107270146974845437e-02 6.554264118070002310e-01 4.767075697504649101e-01
6.487107814867286715e-01 9.921208076416432320e-02 -1.249911833560124252e+00 8.175079103570781491e-01 -1.530717055699484686e+00 -8.347908231819443914e-02 -3.277357062194306003e-01 -1.060882721664106576e+00 1.944034480718947133e+00 2.165792226458311542e-01 4.584619067359979420e-03 9.010243848897395713e-01 2.894640728629820359e-01 2.034210892332322662e-01 7.458664624542703514e-01 2.379440636605032258e-02 1.276014429415959439e+00 1.285427105098732259e+00 -8.964264713916360316e-02 9.668484598765290927e-02 6.757507105815988187e-03 5.099613494935438807e-01 6.693794209658286976e-01 -1.988012940900394654e-01 -5.505377662205487854e-02 -8.040716509270240397e-01 -6.629123135869562367e-01 1.043862341243055880e+00 9.611476288786519051e-01 -2.493521895498549967e-01 7.431068697450063931e-01 -7.048963864977951799e-01 -5.451112666583081134e-01 2.542992222795968371e-01 1.254681947612985571e-01 7.968878476144208856e-01 -4.435449970060170721e-01 5.113298536696549990e-01 2.330901694117544665e+00 -4.166401946911926779e-02 1.420902759539193205e-01 -3.834241982944643357e-01 -1.334399978444839263e+00 -7.000969037385035287e-01 -4.503381292657293589e-01 6.274272681790933337e-01 1.033927117861153100e+00 -1.290975790823738478e-01 7.317361348387485531e-01 5.449125611921231682e-01
4.782692400479182093e-01 6.342071770745058568e-02 -9.822534029291603019e-01 6.579625399465788282e-01 -1.308103230666038064e+00 -5.236758645242831078e-02 -3.517506086552208977e-01 -8.204879427975775297e-01 1.642817548501142477e+00 1.733384631273335308e-01 -5.761328757191257893e-02 8.162318483546152637e-01 2.668340656055998572e-01 2.041250720822803399e-01 6.191738965841979692e-01 1.099970515222781775e-01 9.856737921768091715e-01 1.104212823337687555e+00 -5.150768378799187169e-02 3.836491562242292513e-02 -6.660808567684251003e-02 4.486360101426948299e-01 5.837768768221536231e-01 -1.892371721264221041e-01 7.240317836031667960e-03 -6.574040041712003735e-01 -5.811206081650442945e-01 8.451372943185386788e-01 8.044166196949716907e-01 -2.466432003157185970e-01 5.180395692484756065e-01 -5.606955818033939609e-01 -4.404291853299035497e-01 1.531171627198806562e-01 1.082390834224845749e-01 6.697664386324644337e-01 -3.916402181490457601e-01 4.390676476372341597e-01 2.013168067670378480e+00 -2.917996444788928390e-02 1.832300692372934026e-01 -2.873808772311896020e-01 -1.128749151382959948e+00 -5.737787380070028531e-01 -3.503251444566306549e-01 4.589152985567636622e-01 8.105744957863778577e-01 -1.558777704569564160e-01 5.265513972671231890e-01 4.295226182404072723e-01
7.069176362948634829e-01 -3.476331043784886693e-02 -1.316908436536214033e+00 6.763335627980661124e-01 -1.472549295221794452e+00 5.965425732628811678e-03 -3.541124606158125854e-01 -1.053095395618412811e+00 1.830624612709513377e+00 1.748123746859427119e-01 -4.965561202825961862e-02 9.227645523924562498e-01 2.902908907430859498e-01 2.326094104190163103e-01 6.297467934444689330e-01 2.815332682994011737e-01 1.013659991254454829e+00 1.421658885381143822e+00 -1.853025560499334534e-01 1.785758185651848406e-01 -4.790578010729483471e-02 4.871211355161246814e-01 4.801198685115086739e-01 -2.167656345576640109e-01 -1.037165549857246016e-01 -7.287360937551046192e-01 -7.005314207798059023e-01 9.430317456310779445e-01 1.003074798849775462e+00 -4.685497851273583980e-01 6.734367205149583979e-01 -8.225536335353119677e-01 -5.717971775442175497e-01 3.801291808586808596e-01 9.867770814258740308e-02 8.073870960310477463e-01 -3.682288844434280506e-01 3.873227697828503513e-01 2.246558155584730709e+00 -1.106393952124810204e-01 1.013960060544255443e-01 -4.134915195990612191e-01 -1.286119652822254933e+00 -7.243428172139885213e-01 -7.290133840006300936e-01 7.469923927227632987e-01 1.006588012867109416e+00 -2.821356317734201591e-01 5.888801264752733244e-01 5.256395126108239779e-01
5.024409246196086531e-01 -4.317093441586117991e-02 -1.055889425837485351e+00 5.932114583312809719e-01 -1.151308216768691439e+00 1.506956675838149427e-02 -2.021999718447693162e-01 -8.188610012845159991e-01 1.692576600924845076e+00 1.097952088052113057e-01 6.267878027399231833e-02 7.499337329492089532e-01 1.981041000090565385e-01 1.964702438986776767e-01 4.940220637998257724e-01 1.633092108087144667e-01 9.773605634774101825e-01 9.783419665416160926e-01 -1.649084383357577732e-01 2.946146058417090097e-01 1.105958195918908815e-01 3.886270589898360162e-01 5.171643593102110970e-01 -1.097825286497109837e-01 -5.263817285787888295e-02 -6.954702820493894322e-01 -5.161184263842951703e-01 6.199297575272557648e-01 9.302526165770743649e-01 -2.284013528203021060e-01 5.235223513726492417e-01 -7.351598168112393195e-01 -5.393033347180765658e-01 3.710156872375345305e-01 1.205949792027954520e-01 5.135144839207995693e-01 -2.868603857447614147e-01 2.571355602872611446e-01 2.130457044785629694e+00 -2.377768391662885700e-02 2.588753212882477853e-02 -1.623608565292700145e-01 -1.165743068665773263e+00 -7.828519256058830145e-01 -4.759254623271604312e-01 6.092458820987726176e-01 7.578634581515609758e-01 -1.225784332017243461e-01 5.981180184538301692e-01 4.723844760142300592e-01
5.061012698615767746e-01 -3.726820466463521275e-01 -1.122756460578295590e+00 3.084499306988757739e-01 -1.186285774038345009e+00 2.549689217982111233e-01 -4.429152349132073896e-01 -6.757904620718744315e-01 1.672827058185346605e+00 2.709753271968164470e-02 -1.931117623633750446e-01 9.660090912823470211e-01 2.821949540384234845e-01 3.274058705621979426e-01 2.785933299265769270e-01 8.704777045712674965e-01 3.828058973377818086e-01 1.354789757883587242e+00 -3.326432935625888709e-01 3.845402063165012652e-01 -1.312302977329611597e-01 3.947039983445708167e-01 2.307141296144054055e-01 -2.200778018937364910e-01 -9.471903275318173041e-03 -5.617890161682210781e-01 -6.676783178523515438e-01 3.911533000159210793e-01 1.130878152259602087e+00 -7.591297967669192737e-01 1.822453861196837721e-01 -9.555614209655933777e-01 -6.050006245599771626e-01 5.063142148862612713e-01 7.631731088831153476e-02 5.745985745181836357e-01 -2.212758051293080008e-01 2.541488294743161208e-02 2.399372224977762702e+00 -1.146784189606597226e-01 1.078466850823227713e-01 -1.455900709352354883e-01 -1.205314437589664944e+00 -8.716650799522298598e-01 -9.938782357052390326e-01 7.185392706356867887e-01 6.560946110712876367e-01 -5.198474195679076981e-01 1.839661814612235935e-01 4.323994361985168400e-01
5.543457078671705229e-01 -9.536482638983838356e-02 -1.178414682333186025e+00 6.416831453280225084e-01 -1.148816633223930239e+00 5.752382575618413679e-02 -1.299803737986448549e-01 -8.798584689093650324e-01 1.911205354272528245e+00 1.003700984874949242e-01 1.324248386211957229e-01 7.500265166797419614e-01 1.830687364374668780e-01 1.931060486114919705e-01 4.802740928527222675e-01 1.437645226568434464e-01 1.120507710951837765e+00 9.579349957091437551e-01 -2.320969749063899468e-01 4.416760896064341746e-01 2.327046827309443011e-01 3.745753452327527655e-01 5.496370022019670953e-01 -8.781825530398143509e-02 -6.547589969120061471e-02 -7.862302297303084275e-01 -5.111033048289975733e-01 5.679160833542116205e-01 1.094874318401502178e+00 -1.977652348886192180e-01 5.850048938925351827e-01 -8.674381207004444594e-01 -6.304980439753702370e-01 4.999839369934149236e-01 1.319380771856958900e-01 4.683219932900735127e-01 -2.839193004186331137e-01 1.809398777098001898e-01 2.470144968490482373e+00 1.096835577393212927e-02 -4.195812119619350689e-02 -9.820194618184267810e-02 -1.305554288697697629e+00 -9.478587662505797429e-01 -5.476633133925212782e-01 7.058772084319784312e-01 8.187687132850007821e-01 -8.370928886779401001e-02 7.379887162681774138e-01 5.489272479414878392e-01
6.189381594113393392e-01 -5.197308346556864245e-02 -1.226186256006107644e+00 6.527735520964675908e-01 -1.431952137682327431e+00 2.567060235392127493e-02 -3.782389640022115196e-01 -9.584731925838367861e-01 1.848047869764250617e+00 1.600193314446112236e-01 -6.974989931228882389e-02 9.322303760009322815e-01 2.923982060516656101e-01 2.496300895408892773e-01 6.035706310676207664e-01 3.113774896180016016e-01 9.691546515349197533e-01 1.339301545706116814e+00 -1.649919843283516041e-01 1.755110761926133855e-01 -5.931006448072077830e-02 4.847158707357346330e-01 5.174991129310717586e-01 -2.142481275603395907e-01 -4.656277525827907243e-02 -7.176821599282013908e-01 -6.824514407714769026e-01 8.569646211487840226e-01 1.008142000892409795e+00 -4.385137997109613273e-01 5.714651291591239524e-01 -7.897869021893960673e-01 -5.609389417773466002e-01 3.371386254201447774e-01 1.075072928611270212e-01 7.490819008487432651e-01 -3.746129732422391889e-01 3.678039507275092102e-01 2.328180254163548124e+00 -7.744137524254096627e-02 1.354466650871392341e-01 -3.300107602150579300e-01 -1.288987281970720655e+00 -7.402728136478405885e-01 -6.549495099488689132e-01 6.687891619663555165e-01 9.288836713316143134e-01 -2.759711444527131463e-01 5.456849059845894079e-01 5.043088924461364142e-01
7.065918484423705515e-01 1.936535079703125828e-01 -1.294352629324240889e+00 9.058633594517012666e-01 -1.588322850431906907e+00 -1.537230467265034428e-01 -3.217852189828897536e-01 -1.137166575404879865e+00 1.940989171181223050e+00 2.772737742341515044e-01 9.885045745551027455e-03 8.717432835382744605e-01 3.014269256512318584e-01 1.588633396585497626e-01 8.386505719064650810e-01 -1.220553038530983736e-01 1.411638719258418329e+00 1.302167142241095865e+00 -4.393535118306692022e-02 3.841863679442987511e-02 1.107210443918955727e-02 5.255252902639440116e-01 7.057281546722604659e-01 -2.161792462021467354e-01 -5.653095851352531870e-02 -8.073186065681184909e-01 -6.616677826632818560e-01 1.192893688997122226e+00 9.152393297594879629e-01 -1.986045027899965010e-01 8.676839774607806310e-01 -6.551391090195618494e-01 -5.101573185148233769e-01 2.113133177875884949e-01 1.104844186042950732e-01 8.715111015596754829e-01 -4.931477548496331909e-01 6.033439357968187755e-01 2.262201143136920667e+00 -2.629749813104264450e-02 1.580005718545457183e-01 -4.865744303241404944e-01 -1.325380557871951526e+00 -6.335030650991329004e-01 -3.899357218378203260e-01 6.165675593330557369e-01 1.123982667432837479e+00 -7.381538645422087985e-02 7.991302856162497692e-01 5.498626035961107217e-01
7.156836450766080882e-01 1.595569575800193374e-01 -1.321091931512904161e+00 9.111816448758286446e-01 -1.250987776830064124e+00 -1.346655171996751776e-01 5.762984898612197315e-02 -1.164780584491636128e+00 1.984584770797845232e+00 1.885178682362638747e-01 3.361113414473095862e-01 6.168012169706197367e-01 1.340252897068883176e-01 8.429908320286810808e-02 7.047839594023107557e-01 -3.956348694280231171e-01 1.648190211015983841e+00 8.594494957011944436e-01 -1.519431049035075698e-01 3.787148064921114221e-01 4.169982522759970722e-01 3.906113571208204571e-01 7.206230396579549335e-01 -2.644944121666064490e-02 -1.827038049539306264e-01 -9.270829484976393919e-01 -4.601647973042463091e-01 9.135880003926616366e-01 9.916231512165541995e-01 1.091295941683015636e-01 1.001648516151431689e+00 -7.907693459191594831e-01 -6.279347509567217989e-01 4.771946691054121392e-01 1.574088576149314800e-01 5.505873709527512316e-01 -3.407698864521447879e-01 3.953847117146916945e-01 2.244198299675324471e+00 2.770135030008341603e-02 -1.371877866740575935e-01 -2.503407009714574416e-01 -1.336107831168992011e+00 -8.870551475906999217e-01 -3.193582007054046046e-01 7.715525531706484141e-01 1.056252161500577769e+00 1.753681053012666469e-01 1.121269705334167366e+00 6.387640014720681325e-01
5.554121200781334533e-01 6.984821090551723843e-02 -1.138281753102915683e+00 7.341781285058311957e-01 -1.734907225746826098e+00 -5.869306778841453659e-02 -6.523908781923458688e-01 -9.452495596104411035e-01 1.869554085667180621e+00 2.387123718871308753e-01 -2.696382611329020684e-01 1.135863045888136025e+00 4.117464517017193071e-01 3.075123101600961695e-01 7.848499646428040988e-01 3.650077726874897954e-01 9.470693886517334015e-01 1.589367757227002187e+00 -7.203181040203669727e-03 -1.404604296800944785e-01 -3.405231838339085049e-01 6.187000615116298174e-01 6.546984208903395830e-01 -3.324030069843989521e-01 7.067344403358051530e-02 -6.960523195935790497e-01 -8.171685320493031757e-01 1.126763418098184255e+00 8.981625535224866397e-01 -5.146026403359527102e-01 4.994056856503682473e-01 -6.024722886528656174e-01 -4.586101455737814914e-01 4.275378746854587714e-02 1.038064904343616035e-01 9.749116848951440151e-01 -5.284117280276411366e-01 6.245913768220587858e-01 2.313543987337042918e+00 -9.043146506485369440e-02 3.849831346525496856e-01 -4.671675747905931764e-01 -1.313322232147858815e+00 -5.351674617814952128e-01 -4.997891223537297423e-01 4.706119564119928822e-01 9.701563372372700167e-01 -3.693805056385728314e-01 3.825724989895778472e-01 4.428406178113889480e-01
4.639729850131919520e-01 -7.262809174730626427e-02 -9.658556600915489954e-01 5.209128129370230731e-01 -1.055951360031625708e+00 4.718832479217331677e-02 -2.159932592962408027e-01 -7.245107158292282135e-01 1.542428266900832456e+00 9.875065688890606597e-02 1.701349078123071470e-02 6.904662206672502744e-01 1.957015754312288192e-01 1.834578553008586466e-01 4.327336410389932553e-01 1.989539009608041198e-01 8.449021758496912948e-01 9.386771484353841899e-01 -1.664176052906705394e-01 2.482297681017215096e-01 6.705134691723826923e-02 3.424875701370344028e-01 4.360053711191981818e-01 -1.262717318050863013e-01 -3.969031535167460295e-02 -6.146028567358404748e-01 -4.838196161337394718e-01 5.697617645795298724e-01 8.675959691193884105e-01 -2.595229360285138398e-01 4.501191052290280936e-01 -6.703084749603093195e-01 -4.887152455046787081e-01 3.306566294452723542e-01 9.942381179112286249e-02 4.903073009067283050e-01 -2.690944157456622299e-01 2.153047019465615941e-01 1.996742630079118896e+00 -2.157165438646151123e-02 4.871627485262446794e-02 -1.574951204120745019e-01 -1.066262216803139040e+00 -6.891055257700101633e-01 -4.827386299390969970e-01 5.441004726802852742e-01 7.011319434963027009e-01 -1.490942697406284490e-01 5.182301387784223889e-01 4.322950582161627087e-01
5.289055006470935183e-01 1.079933622065919474e-01 -1.084349311884356126e+00 7.811903738542756992e-01 -1.322831329733462624e+00 -8.466875526586900569e-02 -2.220912677239714750e-01 -9.226191753912267313e-01 1.852426607511088896e+00 1.851089890563049067e-01 7.861543397618875328e-02 7.721884759291421929e-01 2.315693220275493458e-01 1.681972660663053620e-01 6.698987964239944137e-01 -9.150556051123141799e-02 1.282159561296872141e+00 1.001211705048755674e+00 -7.232541267408058860e-02 1.508356808184276310e-01 1.124572265957232836e-01 4.376485884813947069e-01 6.931149165128239753e-01 -1.351229176844167823e-01 -2.559865538202151999e-02 -7.825109337002430498e-01 -5.396578495161856726e-01 8.658108443760303974e-01 9.028585558316589710e-01 -8.023616055389960755e-02 6.735937377298264472e-01 -6.311911005633575877e-01 -5.120098800398464878e-01 2.361554188264406440e-01 1.342415348185421464e-01 6.190854861449902602e-01 -4.016751305354444579e-01 4.383043423729129362e-01 2.252348544852166956e+00 1.810235386329581142e-02 9.500923551219957186e-02 -2.402283278692400603e-01 -1.249887455896712130e+00 -7.111213754275901300e-01 -2.768408349438701288e-01 5.274617772426003492e-01 8.967409593406955315e-01 -1.347621046473788074e-02 7.620508443091209561e-01 5.145200674852489220e-01
6.225901925779001589e-01 3.221040910210654779e-02 -1.230514081989839248e+00 7.226478463533873020e-01 -1.648910191541128611e+00 -4.188537985703476990e-02 -5.331727659518217255e-01 -1.004702355695228810e+00 1.885679627525373769e+00 2.171815527875995411e-01 -1.741324831979653154e-01 1.066258818360698246e+00 3.659162356012502504e-01 2.802818465598413966e-01 7.339700406985669723e-01 3.336917257983898488e-01 9.953255954913347026e-01 1.536046568096440801e+00 -7.962456323318183038e-02 2.579726164324658982e-03 -2.157431002198815229e-01 5.782601514508924900e-01 5.979804103772179413e-01 -2.839967347167703937e-01 -1.911348159395034278e-03 -7.257957201111829848e-01 -7.776106543583717334e-01 1.055696392453542520e+00 9.567439637657360052e-01 -4.935099951048516065e-01 5.835239298321671653e-01 -7.071750210815345161e-01 -5.169886848089800813e-01 1.868826843968002527e-01 1.054530470279626680e-01 9.118125865885318149e-01 -4.667595795743086362e-01 5.351473339198743462e-01 2.326950514404920511e+00 -1.036369439849542523e-01 2.689504681559503063e-01 -4.478560995951750834e-01 -1.322983544520576649e+00 -6.328865763583133575e-01 -5.957167775254351705e-01 5.983341692029056080e-01 9.924368318997405236e-01 -3.317993083533589127e-01 4.748793597755233686e-01 4.836241147170438071e-01
5.564488708786491378e-01 -2.783420809652001338e-01 -1.207283675876050122e+00 4.910789932836465699e-01 -9.412914274423272998e-01 1.892907380119573102e-01 -2.821114916227732833e-02 -7.947169619627226789e-01 1.882550291832879807e+00 2.059751715546027234e-02 1.771578954080493540e-01 6.769069362803286083e-01 1.300053768036185942e-01 1.926167867651326915e-01 2.818138141878652747e-01 3.321558251028057240e-01 9.332186772475862258e-01 8.670930172579669470e-01 -3.819422783802433607e-01 6.682409196064040824e-01 3.434988340811844232e-01 2.764952142875747310e-01 3.822575884742511754e-01 -4.051682468119166547e-02 -1.044729730448880206e-01 -7.505439863115386245e-01 -4.500815780478369388e-01 2.855719627038417197e-01 1.225116981624914114e+00 -2.917747458410726580e-01 4.859633622230964956e-01 -1.036201478730644832e+00 -7.063821291120419010e-01 7.125606283601998436e-01 1.218157579721051154e-01 3.108445564361944635e-01 -1.654319742133887328e-01 -6.860389538816580313e-02 2.585273328877544241e+00 9.035418352152341931e-03 -1.686548088805030488e-01 2.542415304239184146e-02 -1.290168411032175833e+00 -1.108229032617111365e+00 -7.675823482305419443e-01 8.286758008269927700e-01 7.221073163364334357e-01 -1.323155957756715906e-01 6.953289026266720185e-01 5.661241472010183351e-01
